scenario,density,density_veh_km_lane,weather,hazard_type,seed,topology_split,hazard_split,weather_split,risk_est_precision,risk_est_recall,risk_est_f1,risk_peak_corr,n_at_risk_oracle,n_at_risk_causal,oracle_horizon_s,backend
urban_nlos,5.0,5.0,moderate_rain,landslide,8,train,train,held_out,0.5775862068965517,1.0,0.73224043715847,0.17518142868322675,67,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,landslide,9,train,train,held_out,0.559322033898305,1.0,0.717391304347826,0.1296820701289304,66,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,0,train,train,held_out,0.5089285714285714,1.0,0.6745562130177515,0.2379348405173028,57,112,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,1,train,train,held_out,0.5688073394495413,1.0,0.7251461988304093,0.33954946837097943,62,109,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,2,train,train,held_out,0.5909090909090909,1.0,0.7428571428571429,0.35589444043001167,65,110,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,3,train,train,held_out,0.5565217391304348,1.0,0.7150837988826816,0.33909209095857995,64,115,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,4,train,train,held_out,0.5663716814159292,1.0,0.7231638418079096,0.27295945637190444,64,113,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,5,train,train,held_out,0.5431034482758621,1.0,0.7039106145251397,0.2216555160566788,63,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,6,train,train,held_out,0.5309734513274337,1.0,0.6936416184971099,0.22089184052436958,60,113,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,7,train,train,held_out,0.6434782608695652,1.0,0.7830687830687831,0.31160676834686746,74,115,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,8,train,train,held_out,0.5740740740740741,1.0,0.7294117647058824,0.3449789428710607,62,108,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,crash,9,train,train,held_out,0.5309734513274337,1.0,0.6936416184971099,0.2370139396051705,60,113,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,0,train,held_out,held_out,0.5210084033613446,1.0,0.6850828729281768,0.0677733088242003,62,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,1,train,held_out,held_out,0.5862068965517241,1.0,0.7391304347826086,0.1901967991211072,68,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,2,train,held_out,held_out,0.6083333333333333,1.0,0.7564766839378237,0.07624244406829571,73,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,3,train,held_out,held_out,0.6083333333333333,1.0,0.7564766839378237,0.02364830284210034,73,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,4,train,held_out,held_out,0.5798319327731093,1.0,0.7340425531914894,0.12548831183715742,69,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,5,train,held_out,held_out,0.5666666666666667,1.0,0.7234042553191489,0.03235522713994725,68,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,6,train,held_out,held_out,0.5583333333333333,1.0,0.7165775401069518,-0.032879749711439706,67,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,7,train,held_out,held_out,0.6637931034482759,1.0,0.7979274611398964,0.23855943908939928,77,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,8,train,held_out,held_out,0.5775862068965517,1.0,0.73224043715847,0.17175230683215165,67,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,waterlogging,9,train,held_out,held_out,0.559322033898305,1.0,0.717391304347826,0.1260804193691304,66,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,0,train,held_out,held_out,0.5210084033613446,1.0,0.6850828729281768,0.07083715780375646,62,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,1,train,held_out,held_out,0.5862068965517241,1.0,0.7391304347826086,0.1877120495379943,68,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,2,train,held_out,held_out,0.6083333333333333,1.0,0.7564766839378237,0.06866556057163148,73,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,3,train,held_out,held_out,0.6083333333333333,1.0,0.7564766839378237,0.015530899654847994,73,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,4,train,held_out,held_out,0.5798319327731093,1.0,0.7340425531914894,0.12424846795147149,69,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,5,train,held_out,held_out,0.5666666666666667,1.0,0.7234042553191489,0.033377056278132804,68,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,6,train,held_out,held_out,0.5583333333333333,1.0,0.7165775401069518,-0.03544270925061528,67,120,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,7,train,held_out,held_out,0.6637931034482759,1.0,0.7979274611398964,0.23870944810499503,77,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,8,train,held_out,held_out,0.5775862068965517,1.0,0.73224043715847,0.17312543936353314,67,116,226.35532333438687,fallback
urban_nlos,5.0,5.0,moderate_rain,black_ice,9,train,held_out,held_out,0.559322033898305,1.0,0.717391304347826,0.12777186320445233,66,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,0,train,train,held_out,0.6271186440677966,1.0,0.7708333333333333,0.1856637605955782,74,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,1,train,train,held_out,0.5714285714285714,1.0,0.7272727272727273,0.21004640994120333,68,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,2,train,train,held_out,0.5294117647058824,1.0,0.6923076923076924,0.1099314144782129,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,3,train,train,held_out,0.5677966101694916,1.0,0.7243243243243244,0.15957263488321963,67,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,4,train,train,held_out,0.6186440677966102,1.0,0.7643979057591622,0.24356722244647233,73,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,5,train,train,held_out,0.5294117647058824,1.0,0.6923076923076924,0.09429388805002978,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,6,train,train,held_out,0.5462184873949579,1.0,0.7065217391304348,0.09559594251247988,65,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,7,train,train,held_out,0.48739495798319327,1.0,0.655367231638418,0.19030071860374878,58,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,8,train,train,held_out,0.6260869565217392,1.0,0.770053475935829,0.2523947548928378,72,115,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,fog_bank,9,train,train,held_out,0.6186440677966102,1.0,0.7643979057591622,0.21609697451754464,73,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,0,train,train,held_out,0.6271186440677966,1.0,0.7708333333333333,0.1723901630580422,74,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,1,train,train,held_out,0.5714285714285714,1.0,0.7272727272727273,0.2185991919408097,68,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,2,train,train,held_out,0.5294117647058824,1.0,0.6923076923076924,0.11390730901026522,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,3,train,train,held_out,0.5677966101694916,1.0,0.7243243243243244,0.16648255888393515,67,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,4,train,train,held_out,0.6186440677966102,1.0,0.7643979057591622,0.22006632225412853,73,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,5,train,train,held_out,0.5294117647058824,1.0,0.6923076923076924,0.0619708650356731,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,6,train,train,held_out,0.5462184873949579,1.0,0.7065217391304348,0.0593533758064708,65,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,7,train,train,held_out,0.48739495798319327,1.0,0.655367231638418,0.17482191711409095,58,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,8,train,train,held_out,0.6260869565217392,1.0,0.770053475935829,0.2505530151989769,72,115,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,landslide,9,train,train,held_out,0.6186440677966102,1.0,0.7643979057591622,0.23185989211635885,73,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,0,train,train,held_out,0.5818181818181818,1.0,0.735632183908046,0.3930832103895108,64,110,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,1,train,train,held_out,0.5462962962962963,1.0,0.7065868263473054,0.3931172401861838,59,108,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,2,train,train,held_out,0.5,1.0,0.6666666666666666,0.23562402176181285,56,112,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,3,train,train,held_out,0.5675675675675675,1.0,0.7241379310344828,0.36789100058723756,63,111,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,4,train,train,held_out,0.5892857142857143,1.0,0.7415730337078651,0.3629697791252415,66,112,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,5,train,train,held_out,0.48695652173913045,1.0,0.6549707602339181,0.1908672834084324,56,115,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,6,train,train,held_out,0.4909090909090909,1.0,0.6585365853658536,0.3686509112229896,54,110,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,7,train,train,held_out,0.4909090909090909,1.0,0.6585365853658536,0.3253743498965496,54,110,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,8,train,train,held_out,0.5660377358490566,1.0,0.7228915662650602,0.3979816599825757,60,106,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,crash,9,train,train,held_out,0.5614035087719298,1.0,0.7191011235955056,0.32607335246439406,64,114,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,0,train,held_out,held_out,0.6271186440677966,1.0,0.7708333333333333,0.1754138291705179,74,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,1,train,held_out,held_out,0.5714285714285714,1.0,0.7272727272727273,0.2158291060578237,68,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,2,train,held_out,held_out,0.5294117647058824,1.0,0.6923076923076924,0.11162023027448587,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,3,train,held_out,held_out,0.5677966101694916,1.0,0.7243243243243244,0.16346508891844094,67,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,4,train,held_out,held_out,0.6186440677966102,1.0,0.7643979057591622,0.22507603253279398,73,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,5,train,held_out,held_out,0.5294117647058824,1.0,0.6923076923076924,0.06993217176061169,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,6,train,held_out,held_out,0.5462184873949579,1.0,0.7065217391304348,0.06657787937054972,65,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,7,train,held_out,held_out,0.48739495798319327,1.0,0.655367231638418,0.17851343621722585,58,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,8,train,held_out,held_out,0.6260869565217392,1.0,0.770053475935829,0.25050569963654884,72,115,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,waterlogging,9,train,held_out,held_out,0.6186440677966102,1.0,0.7643979057591622,0.2264345028788675,73,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,0,train,held_out,held_out,0.6271186440677966,1.0,0.7708333333333333,0.17388300745303933,74,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,1,train,held_out,held_out,0.5714285714285714,1.0,0.7272727272727273,0.21730217007484554,68,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,2,train,held_out,held_out,0.5294117647058824,1.0,0.6923076923076924,0.11271848879510889,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,3,train,held_out,held_out,0.5677966101694916,1.0,0.7243243243243244,0.16493071268331086,67,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,4,train,held_out,held_out,0.6186440677966102,1.0,0.7643979057591622,0.22259373199224575,73,118,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,5,train,held_out,held_out,0.5294117647058824,1.0,0.6923076923076924,0.06585515481510407,63,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,6,train,held_out,held_out,0.5462184873949579,1.0,0.7065217391304348,0.06277259855487534,65,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,7,train,held_out,held_out,0.48739495798319327,1.0,0.655367231638418,0.17665549487897933,58,119,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,8,train,held_out,held_out,0.6260869565217392,1.0,0.770053475935829,0.25046116648071615,72,115,226.35532333438687,fallback
urban_nlos,5.0,5.0,dense_fog,black_ice,9,train,held_out,held_out,0.6186440677966102,1.0,0.7643979057591622,0.22911323832927624,73,118,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,0,held_out,train,train,0.575,1.0,0.7301587301587301,0.01912268435950414,46,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,1,held_out,train,train,0.725,1.0,0.8405797101449275,0.06387579481876277,58,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,2,held_out,train,train,0.6125,1.0,0.7596899224806202,-0.007903725521629218,49,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,3,held_out,train,train,0.6125,1.0,0.7596899224806202,0.09381546263054116,49,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,4,held_out,train,train,0.6,1.0,0.7499999999999999,0.08474707767672417,48,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,5,held_out,train,train,0.6375,1.0,0.7786259541984732,0.1903305069299063,51,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,6,held_out,train,train,0.6,1.0,0.7499999999999999,0.11414772475352175,48,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,7,held_out,train,train,0.575,1.0,0.7301587301587301,0.15323412835229797,46,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,8,held_out,train,train,0.5949367088607594,1.0,0.7460317460317459,0.12452442094847743,47,79,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,fog_bank,9,held_out,train,train,0.5625,1.0,0.72,0.04027323154921545,45,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,0,held_out,train,train,0.575,1.0,0.7301587301587301,2.334050453346028e-16,46,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,1,held_out,train,train,0.725,1.0,0.8405797101449275,-0.013755504445866772,58,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,2,held_out,train,train,0.6125,1.0,0.7596899224806202,0.011351088090116906,49,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,3,held_out,train,train,0.6125,1.0,0.7596899224806202,0.012143532324627754,49,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,4,held_out,train,train,0.6,1.0,0.7499999999999999,-0.046181459601752246,48,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,5,held_out,train,train,0.6375,1.0,0.7786259541984732,0.028928993985545257,51,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,6,held_out,train,train,0.6,1.0,0.7499999999999999,-0.06882907353939527,48,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,7,held_out,train,train,0.5875,1.0,0.7401574803149606,-0.0658044612411911,47,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,8,held_out,train,train,0.5949367088607594,1.0,0.7460317460317459,0.1282768971468082,47,79,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,landslide,9,held_out,train,train,0.5625,1.0,0.72,-0.034597627358968715,45,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,0,held_out,train,train,0.52,1.0,0.6842105263157895,0.25537309559119237,39,75,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,1,held_out,train,train,0.5205479452054794,1.0,0.6846846846846847,0.34034398277309424,38,73,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,2,held_out,train,train,0.4675324675324675,1.0,0.6371681415929203,0.1722436089470077,36,77,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,3,held_out,train,train,0.4675324675324675,1.0,0.6371681415929203,0.2056842839374246,36,77,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,4,held_out,train,train,0.4155844155844156,1.0,0.5871559633027523,0.21721186645212193,32,77,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,5,held_out,train,train,0.5064935064935064,1.0,0.6724137931034482,0.20333956747015228,39,77,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,6,held_out,train,train,0.4864864864864865,1.0,0.6545454545454547,0.2647923175542253,36,74,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,7,held_out,train,train,0.4794520547945205,1.0,0.6481481481481481,0.2931951252637114,35,73,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,8,held_out,train,train,0.4605263157894737,1.0,0.6306306306306306,0.24030198523887744,35,76,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,crash,9,held_out,train,train,0.5135135135135135,1.0,0.6785714285714285,0.24543660631166278,38,74,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,waterlogging,0,held_out,held_out,train,0.575,1.0,0.7301587301587301,-0.00041159830627948,46,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,waterlogging,1,held_out,held_out,train,0.725,1.0,0.8405797101449275,0.008700482865987657,58,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,waterlogging,2,held_out,held_out,train,0.6125,1.0,0.7596899224806202,-0.0007134723830600021,49,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,waterlogging,3,held_out,held_out,train,0.6125,1.0,0.7596899224806202,0.03587944284318628,49,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,waterlogging,4,held_out,held_out,train,0.6,1.0,0.7499999999999999,-0.0015284867219337995,48,80,226.35532333438687,fallback
urban_grid,5.0,5.0,clear,waterlogging,5,held_out,held_out,train,0.6375,1.0,0.7786259541984732,0.11821320118620893,51,80,226.35532333438687,fallback
