scenario,density,density_veh_km_lane,weather,hazard_type,policy,tau,seed,topology_split,hazard_split,weather_split,checkpoint_sha,actionable_deadline_miss_rate,airtime_ms,airtime_per_at_risk_informed_ms,at_risk_coverage,collisions_per_delivered,coverage,deadline_miss_rate,dissemination_cbr,latency_mean_s,latency_p95_s,max_hops,pdr,redundancy_ratio,rwcr,spatial_reach_m,tir_median_s,tir_p95_s,tir_uninformed_frac,transmissions,tx_per_at_risk_informed,gate_fallback_rate,gate_confidence_mean,backend,config_hash,comm_range_m,cs_range_m,hazard_severity,metrics_version
rural_highway,2.0,2.0,clear,crash,slotted_1p,,4,train,train,train,,1.0,1.76,0.88,0.08695652173913043,0.5,0.07692307692307693,1.0,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,0.6666666666666666,1.0,0.13782943125155342,55.4296875,0.10000000000000053,0.10000000000000053,0.8181818181818181,4.0,2.0,nan,nan,sumo,797ffbbe1177,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,slotted_1p,,5,train,train,train,,1.0,1.76,0.88,0.08695652173913043,0.0,0.07692307692307693,1.0,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,1.0,0.1384353027411585,55.3603515625,0.10000000000000053,0.10000000000000053,0.8181818181818181,4.0,2.0,nan,nan,sumo,887d227ac388,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,slotted_1p,,6,train,train,train,,1.0,3.08,1.54,0.08695652173913043,0.0,0.15384615384615385,1.0,2.5688073394495412e-05,0.37500000000000033,0.7000000000000002,3.0,0.8666666666666667,0.875,0.1360770121792031,1300.4541015625,0.10000000000000053,0.10000000000000053,0.8181818181818181,7.0,3.5,nan,nan,sumo,d843f57fae76,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,slotted_1p,,7,train,train,train,,1.0,1.76,0.88,0.08695652173913043,0.0,0.07692307692307693,1.0,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,1.0,0.13969553308984867,55.39990234375,0.10000000000000053,0.10000000000000053,0.8181818181818181,4.0,2.0,nan,nan,sumo,853cc57b03cf,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,slotted_1p,,8,train,train,train,,1.0,2.64,1.32,0.09523809523809523,0.0,0.15384615384615385,1.0,2.2018348623853213e-05,0.1375000000000004,0.26500000000000046,3.0,0.8125,0.75,0.1415837361045925,1280.9942626953125,0.10000000000000053,0.10000000000000053,0.8181818181818181,6.0,3.0,nan,nan,sumo,197813ff0eb3,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,slotted_1p,,9,train,train,train,,1.0,1.32,1.32,0.043478260869565216,0.0,0.057692307692307696,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.06827292533719108,36.18017578125,0.10000000000000053,0.10000000000000053,0.9090909090909091,3.0,3.0,nan,nan,sumo,39a6ae99acef,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,0,train,train,train,,1.0,0.44,0.22,0.09090909090909091,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13725975300926904,66.61962890625,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,c567c494b160,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,1,train,train,train,,0.9130434782608696,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,0.9130434782608696,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.13876221131248873,200.22998046875,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,2976f9670713,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,2,train,train,train,,1.0,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,1.0,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.13764909884622548,55.3701171875,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,ca338243a239,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,3,train,train,train,,0.9545454545454546,0.44,0.44,0.045454545454545456,0.0,0.057692307692307696,0.9545454545454546,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,0.6666666666666666,0.3333333333333333,0.06868587315420009,195.57958984375,0.10000000000000053,0.10000000000000053,0.9090909090909091,1.0,1.0,nan,nan,sumo,dec78b2dc0a6,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,4,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13782943125155342,55.4296875,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,56aec3bed276,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,5,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.1384353027411585,55.3603515625,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,190d1409f553,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,6,train,train,train,,1.0,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,1.0,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.1360770121792031,55.330078125,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,2eeb6ddc5f77,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,7,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13969553308984867,55.39990234375,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,022a4ef69729,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,8,train,train,train,,1.0,2.2,1.1,0.09523809523809523,0.0,0.15384615384615385,1.0,1.834862385321101e-05,0.1375000000000004,0.26500000000000046,3.0,0.9166666666666666,0.625,0.1415837361045925,1280.9942626953125,0.10000000000000053,0.10000000000000053,0.8181818181818181,5.0,2.5,nan,nan,sumo,98a1bf27cfcb,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,weighted_p,,9,train,train,train,,1.0,0.44,0.44,0.043478260869565216,0.0,0.057692307692307696,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.06827292533719108,36.18017578125,0.10000000000000053,0.10000000000000053,0.9090909090909091,1.0,1.0,nan,nan,sumo,6ceec8a51da4,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,0,train,train,train,,1.0,0.44,0.22,0.09090909090909091,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13725975300926904,66.61962890625,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,f7d65da1d4a2,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,1,train,train,train,,0.9130434782608696,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,0.9130434782608696,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13876221131248873,200.22998046875,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,1ce6a0ff3144,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,2,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13764909884622548,55.3701171875,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,4ce31bfda38d,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,3,train,train,train,,0.9545454545454546,0.44,0.44,0.045454545454545456,0.0,0.057692307692307696,0.9545454545454546,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,0.6666666666666666,0.3333333333333333,0.06868587315420009,195.57958984375,0.10000000000000053,0.10000000000000053,0.9090909090909091,1.0,1.0,nan,nan,sumo,15f1c3120bc2,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,4,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13782943125155342,55.4296875,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,240c3a1e78e6,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,5,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.1384353027411585,55.3603515625,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,7ee580ff35ae,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,6,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.1360770121792031,55.330078125,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,38464691ea14,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,7,train,train,train,,1.0,0.44,0.22,0.08695652173913043,0.0,0.07692307692307693,1.0,3.669724770642202e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.25,0.13969553308984867,55.39990234375,0.10000000000000053,0.10000000000000053,0.8181818181818181,1.0,0.5,nan,nan,sumo,437131e26315,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,8,train,train,train,,0.8421052631578947,2.2,0.44000000000000006,0.23809523809523808,0.0,0.21153846153846154,0.8571428571428572,1.834862385321101e-05,0.30909090909090936,0.7000000000000002,4.0,0.7857142857142857,0.45454545454545453,0.34823306471236215,2141.969970703125,0.5,0.7000000000000002,0.5454545454545454,5.0,1.0,nan,nan,sumo,58b3f17383fe,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,counter_based,,9,train,train,train,,1.0,0.44,0.44,0.043478260869565216,0.0,0.057692307692307696,1.0,3.669724770642202e-06,0.06666666666666703,0.10000000000000053,1.0,1.0,0.3333333333333333,0.06827292533719108,36.18017578125,0.10000000000000053,0.10000000000000053,0.9090909090909091,1.0,1.0,nan,nan,sumo,1d93efaaa329,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,0,train,train,train,,1.0,3.08,1.54,0.09090909090909091,0.15384615384615385,0.15384615384615385,1.0,2.5688073394495412e-05,0.25000000000000044,0.6000000000000005,4.0,0.7647058823529411,0.875,0.13725975300926904,1288.6837158203125,0.10000000000000053,0.10000000000000053,0.8181818181818181,7.0,3.5,nan,nan,sumo,eca1793a3382,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,1,train,train,train,,0.9130434782608696,1.32,0.66,0.08695652173913043,0.0,0.07692307692307693,0.9130434782608696,1.1009174311926607e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,0.75,0.13876221131248873,200.22998046875,0.10000000000000053,0.10000000000000053,0.8181818181818181,3.0,1.5,nan,nan,sumo,d854538da823,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,2,train,train,train,,0.9047619047619048,5.720000000000001,1.4300000000000002,0.17391304347826086,0.2,0.3076923076923077,0.9130434782608696,4.770642201834863e-05,0.8000000000000003,1.8750000000000007,7.0,0.8,0.8125,0.27108460583332483,3001.461181640625,0.9500000000000006,2.0550000000000006,0.6363636363636364,13.0,3.25,nan,nan,sumo,8a51ddd185d6,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,3,train,train,train,,0.9090909090909091,1.32,0.66,0.09090909090909091,0.0,0.07692307692307693,0.9090909090909091,1.1009174311926607e-05,0.10000000000000031,0.1850000000000002,2.0,0.7777777777777778,0.75,0.13737174630840018,223.77001953125,0.15000000000000036,0.1950000000000002,0.8181818181818181,3.0,1.5,nan,nan,sumo,c6b402a989e3,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,4,train,train,train,,1.0,1.32,0.66,0.08695652173913043,0.0,0.07692307692307693,1.0,1.1009174311926607e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,0.75,0.13782943125155342,55.4296875,0.10000000000000053,0.10000000000000053,0.8181818181818181,3.0,1.5,nan,nan,sumo,3f6debf90993,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,5,train,train,train,,1.0,1.32,0.66,0.08695652173913043,0.0,0.07692307692307693,1.0,1.1009174311926607e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,0.75,0.1384353027411585,55.3603515625,0.10000000000000053,0.10000000000000053,0.8181818181818181,3.0,1.5,nan,nan,sumo,83f3d86b4402,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,6,train,train,train,,1.0,3.08,1.54,0.08695652173913043,0.0,0.15384615384615385,1.0,2.5688073394495412e-05,0.3250000000000003,0.89,4.0,0.7647058823529411,0.875,0.1360770121792031,1289.3741455078125,0.10000000000000053,0.10000000000000053,0.8181818181818181,7.0,3.5,nan,nan,sumo,631f5a928cd8,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,7,train,train,train,,1.0,1.32,0.66,0.08695652173913043,0.0,0.07692307692307693,1.0,1.1009174311926607e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,0.75,0.13969553308984867,55.39990234375,0.10000000000000053,0.10000000000000053,0.8181818181818181,3.0,1.5,nan,nan,sumo,3da7095f7bf8,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,8,train,train,train,,1.0,6.16,3.08,0.09523809523809523,0.1,0.34615384615384615,1.0,5.1376146788990824e-05,0.5000000000000004,1.1000000000000005,5.0,0.8333333333333334,0.7777777777777778,0.1415837361045925,2186.31982421875,0.10000000000000053,0.10000000000000053,0.8181818181818181,14.0,7.0,nan,nan,sumo,80418005a7fe,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,greedy_farthest,,9,train,train,train,,1.0,1.32,1.32,0.043478260869565216,0.0,0.057692307692307696,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.06827292533719108,36.18017578125,0.10000000000000053,0.10000000000000053,0.9090909090909091,3.0,3.0,nan,nan,sumo,d7b9e68c38f7,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,0,train,train,train,,1.0,1.32,0.66,0.09090909090909091,0.0,0.07692307692307693,1.0,1.1009174311926607e-05,0.0750000000000004,0.10000000000000053,1.0,0.75,0.75,0.13725975300926904,66.61962890625,0.10000000000000053,0.10000000000000053,0.8181818181818181,3.0,1.5,nan,nan,sumo,710fa8fdfa45,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,1,train,train,train,,0.9130434782608696,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,0.9130434782608696,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.13876221131248873,200.22998046875,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,5b469ec3b286,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,2,train,train,train,,1.0,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,1.0,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.13764909884622548,55.3701171875,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,648ef0ab13fb,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,3,train,train,train,,0.9090909090909091,1.32,0.66,0.09090909090909091,0.0,0.07692307692307693,0.9090909090909091,1.1009174311926607e-05,0.17500000000000027,0.43999999999999995,2.0,0.7777777777777778,0.75,0.13737174630840018,216.81982421875,0.30000000000000027,0.48,0.8181818181818181,3.0,1.5,nan,nan,sumo,530aea5ee411,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,4,train,train,train,,1.0,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,1.0,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.13782943125155342,55.4296875,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,4d0417c1030a,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,5,train,train,train,,1.0,1.32,0.66,0.08695652173913043,0.0,0.07692307692307693,1.0,1.1009174311926607e-05,0.0750000000000004,0.10000000000000053,1.0,0.8888888888888888,0.75,0.1384353027411585,55.3603515625,0.10000000000000053,0.10000000000000053,0.8181818181818181,3.0,1.5,nan,nan,sumo,5771277b6bee,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,6,train,train,train,,1.0,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,1.0,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.1360770121792031,55.330078125,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,265753890e67,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,7,train,train,train,,1.0,0.88,0.44,0.08695652173913043,0.0,0.07692307692307693,1.0,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,1.0,0.5,0.13969553308984867,55.39990234375,0.10000000000000053,0.10000000000000053,0.8181818181818181,2.0,1.0,nan,nan,sumo,48407e6b5803,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,8,train,train,train,,1.0,3.52,1.76,0.09523809523809523,0.0,0.23076923076923078,1.0,2.9357798165137614e-05,0.1833333333333338,0.3000000000000007,3.0,0.8695652173913043,0.6666666666666666,0.1415837361045925,1354.5838623046875,0.10000000000000053,0.10000000000000053,0.8181818181818181,8.0,4.0,nan,nan,sumo,5dc72f4d0c95,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,crash,dvcast,,9,train,train,train,,1.0,1.32,1.32,0.043478260869565216,0.0,0.057692307692307696,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.06827292533719108,36.18017578125,0.10000000000000053,0.10000000000000053,0.9090909090909091,3.0,3.0,nan,nan,sumo,7d76a48c3007,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,0,train,held_out,train,,1.0,1.76,0.88,0.07407407407407407,1.0,0.07692307692307693,1.0,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,0.42857142857142855,1.0,0.10078484508854803,66.61962890625,0.10000000000000053,0.10000000000000053,0.8823529411764706,4.0,2.0,nan,nan,sumo,3d2f14a97745,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,1,train,held_out,train,,0.9285714285714286,1.76,0.88,0.07142857142857142,0.0,0.07692307692307693,0.9285714285714286,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,1.0,0.10158276587838393,200.22998046875,0.10000000000000053,0.10000000000000053,0.875,4.0,2.0,nan,nan,sumo,b94fd1aa299b,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,2,train,held_out,train,,1.0,1.76,0.88,0.07142857142857142,0.0,0.07692307692307693,1.0,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,1.0,0.10099752198909645,55.3701171875,0.10000000000000053,0.10000000000000053,0.875,4.0,2.0,nan,nan,sumo,32ebb20fcf47,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,3,train,held_out,train,,0.9259259259259259,1.76,0.88,0.07407407407407407,0.0,0.07692307692307693,0.9259259259259259,1.4678899082568807e-05,0.10000000000000031,0.1850000000000002,2.0,0.7,1.0,0.1008348996517802,223.77001953125,0.15000000000000036,0.1950000000000002,0.875,4.0,2.0,nan,nan,sumo,250633282186,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,4,train,held_out,train,,1.0,1.76,0.88,0.07142857142857142,0.5,0.07692307692307693,1.0,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,0.6666666666666666,1.0,0.10107665884805755,55.4296875,0.10000000000000053,0.10000000000000053,0.875,4.0,2.0,nan,nan,sumo,f3457aa5c1b9,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,5,train,held_out,train,,1.0,1.76,0.88,0.07142857142857142,0.0,0.07692307692307693,1.0,1.4678899082568807e-05,0.0750000000000004,0.10000000000000053,1.0,1.0,1.0,0.10141143032976915,55.3603515625,0.10000000000000053,0.10000000000000053,0.875,4.0,2.0,nan,nan,sumo,fbc4ef4352c3,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,6,train,held_out,train,,0.8461538461538461,3.52,0.5866666666666667,0.21428571428571427,0.0,0.15384615384615385,0.8571428571428572,2.9357798165137614e-05,0.16250000000000042,0.3000000000000007,3.0,0.7857142857142857,1.0,0.3003214115001503,1311.5341796875,0.20000000000000018,0.3000000000000007,0.625,8.0,1.3333333333333333,nan,nan,sumo,0fa5507bfa21,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,7,train,held_out,train,,0.8461538461538461,3.52,0.5866666666666667,0.21428571428571427,0.0,0.15384615384615385,0.8571428571428572,2.9357798165137614e-05,0.1750000000000005,0.3000000000000007,3.0,0.9166666666666666,1.0,0.3064113845704349,1311.65380859375,0.25000000000000044,0.3000000000000007,0.625,8.0,1.3333333333333333,nan,nan,sumo,06a6ef0bd329,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,8,train,held_out,train,,1.0,3.52,1.76,0.07692307692307693,0.1,0.15384615384615385,1.0,2.9357798165137614e-05,0.15000000000000047,0.3000000000000007,3.0,0.8333333333333334,1.0,0.1030877276122809,1280.9942626953125,0.10000000000000053,0.10000000000000053,0.875,8.0,4.0,nan,nan,sumo,8576c0d83cc3,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,flooding,,9,train,held_out,train,,1.0,1.32,1.32,0.03571428571428571,0.0,0.057692307692307696,1.0,1.1009174311926607e-05,0.06666666666666703,0.10000000000000053,1.0,1.0,1.0,0.050176880225164686,36.18017578125,0.10000000000000053,0.10000000000000053,0.9411764705882353,3.0,3.0,nan,nan,sumo,e53ccca5b21d,610.4,932.8,0.8,3
rural_highway,2.0,2.0,clear,waterlogging,p_persistence_03,,0,train,held_out,train,,1.0,0.88,0.44,0.07407407407407407,0.0,0.07692307692307693,1.0,7.339449541284404e-06,0.0750000000000004,0.10000000000000053,1.0,0.8333333333333334,0.5,0.10078484508854803,66.61962890625,0.10000000000000053,0.10000000000000053,0.8823529411764706,2.0,1.0,nan,nan,sumo,7316d2efc4f9,610.4,932.8,0.8,3
